gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
4483.38547,1245,0.9312331596325965,0.21587152814588859,0.34049478266525945,4483.38547-0,,,,,,,,,,,,,,,
4483.387498,1245,0.9898022152848949,0.7387284546892109,0.5564503264950555,4483.387498-1,,,,,,,,,,,,,,,
4483.390477,1245,0.9282143741079341,0.21518231286958375,0.3410011473604141,4483.390477-0,,,,,,,,,,,,,,,
4483.392504,1245,0.9938823806249192,0.7404148354822326,0.5564987619627975,4483.392504-1,,,,,,,,,,,,,,,
4483.395483,1245,0.9093876655687998,0.2156740942739056,0.34143458673430815,4483.395483-0,,,,,,,,,,,,,,,
4483.397511,1245,0.9951187440230349,0.7392046505270157,0.5559655300750328,4483.397511-1,,,,,,,,,,,,,,,
4483.40049,1245,0.961651916915604,0.2153704518210732,0.3424635160714663,4483.40049-0,,,,,,,,,,,,,,,
4483.402517,1245,0.9839379332428979,0.739349171221401,0.5556911190981066,4483.402517-1,,,,,,,,,,,,,,,
4483.405496,1245,0.9862755108400397,0.2152205351190549,0.3418877641471886,4483.405496-0,,,,,,,,,,,,,,,
4483.407524,1245,0.9782185967081047,0.7376418595980203,0.5559405367285051,4483.407524-1,,,,,,,,,,,,,,,
4483.410503,1245,0.973614218180852,0.21530068082740372,0.3412559761447972,4483.410503-0,,,,,,,,,,,,,,,
4483.41253,1245,0.997798745698799,0.7396405723548122,0.556143538797111,4483.41253-1,,,,,,,,,,,,,,,
4483.415509,1245,0.9994794589018883,0.2146240698289945,0.34339288509264987,4483.415509-0,,,,,,,,,,,,,,,
4483.417537,1245,0.8676538048035524,0.7371778362263521,0.5556754323025135,4483.417537-1,,,,,,,,,,,,,,,
4483.420516,1246,0.726239499011368,0.2146104372003583,0.3397529192374187,4483.420516-0,,,,,,,,,,,,,,,
4483.422544,1246,0.8923064989813938,0.7379994950892517,0.5560254504719637,4483.422544-1,,,,,,,,,,,,,,,
4483.425522,1246,0.9635831506297347,0.21648790082949645,0.34186281111263483,4483.425522-0,,,,,,,,,,,,,,,
4483.42755,1246,0.9455798604782518,0.7372604338802281,0.5557907904762074,4483.42755-1,,,,,,,,,,,,,,,
4483.430529,1246,0.9850358943612069,0.21584457950988342,0.34161455866472534,4483.430529-0,,,,,,,,,,,,,,,
4483.432557,1246,0.9272336666719099,0.7385336524303363,0.55579139193435,4483.432557-1,,,,,,,,,,,,,,,
4483.435535,1246,0.9994095525087687,0.21553328242521744,0.3420641256523258,4483.435535-0,,,,,,,,,,,,,,,
4483.437563,1246,0.920185388509585,0.7388473877629748,0.5562807649862278,4483.437563-1,,,,,,,,,,,,,,,
4483.440542,1246,0.96865047735439,0.21653707984282936,0.34097856084220335,4483.440542-0,,,,,,,,,,,,,,,
4483.44257,1246,0.63966846860995,0.7430416781236627,0.5607118076342077,4483.44257-1,,,,,,,,,,,,,,,
4483.445548,1246,0.999513759832182,0.2166552836220006,0.342505979303805,4483.445548-0,,,,,,,,,,,,,,,
4483.447576,1246,0.9931306853485183,0.7384800561192312,0.5566575633315984,4483.447576-1,,,,,,,,,,,,,,,
4483.450555,1246,0.9856863520073335,0.21696730166372438,0.3415090501764394,4483.450555-0,,,,,,,,,,,,,,,
4483.452583,1247,0.8710462371378404,0.7397081075176365,0.5553433398015486,4483.452583-1,,,,,,,,,,,,,,,
4483.455561,1247,0.9873527332366931,0.21620801662346303,0.3428489353233125,4483.455561-0,,,,,,,,,,,,,,,
4483.457589,1247,0.9436594934582327,0.7396662469671589,0.5575908002012429,4483.457589-1,,,,,,,,,,,,,,,
4483.460568,1247,0.8176551873104023,0.2162209268608568,0.34297708966103835,4483.460568-0,,,,,,,,,,,,,,,
4483.462596,1247,0.9971486433331677,0.7384391462577792,0.5560591385593985,4483.462596-1,,,,,,,,,,,,,,,
4483.465574,1247,0.9988024861074214,0.21593724194451924,0.34310952514326254,4483.465574-0,,,,,,,,,,,,,,,
4483.467602,1247,0.8690374834937539,0.7401000609314149,0.5555285055471313,4483.467602-1,,,,,,,,,,,,,,,
4483.470581,1247,0.9998153086291555,0.21689157128226286,0.34295146873536186,4483.470581-0,,,,,,,,,,,,,,,
4483.472609,1247,0.888530273328565,0.7378900724751217,0.5550218408579077,4483.472609-1,,,,,,,,,,,,,,,
4483.475587,1247,0.9986611560616514,0.2162721062151797,0.3429833572534142,4483.475587-0,,,,,,,,,,,,,,,
4483.477615,1247,0.9690758985042283,0.7393957678106591,0.5555356039540305,4483.477615-1,,,,,,,,,,,,,,,
4483.480594,1247,0.9997435384347632,0.21606961431192337,0.3444142518529002,4483.480594-0,,,,,,,,,,,,,,,
4483.482622,1247,0.9990076989846166,0.7388479119951391,0.5560560016185803,4483.482622-1,,,,,,,,,,,,,,,
4483.485601,1247,0.9997569969862823,0.2165274656788038,0.3441435971419643,4483.485601-0,,,,,,,,,,,,,,,
4483.487628,1248,0.9111468049641994,0.7374482471214793,0.5544761463676908,4483.487628-1,,,,,,,,,,,,,,,
4483.490607,1248,0.9989333167465125,0.21597387260289957,0.34329906373794306,4483.490607-0,,,,,,,,,,,,,,,
4483.492635,1248,0.9999585486055607,0.7384933779187232,0.5548519125416165,4483.492635-1,,,,,,,,,,,,,,,
4483.495614,1248,0.9892128805399032,0.21655942517259374,0.34392720957733813,4483.495614-0,,,,,,,,,,,,,,,
4483.497641,1248,0.928779514741628,0.7379773447596364,0.5561614456191815,4483.497641-1,,,,,,,,,,,,,,,
4483.50062,1248,0.9636317174051031,0.21542987880118292,0.3445297316207494,4483.50062-0,,,,,,,,,,,,,,,
4483.502648,1248,0.9986015177301804,0.7401497300989254,0.5559390951624978,4483.502648-1,,,,,,,,,,,,,,,
4483.505627,1248,0.9995704317547685,0.2152167917755986,0.3432013644357036,4483.505627-0,,,,,,,,,,,,,,,
4483.507654,1248,0.9999513169745895,0.740590286269058,0.55538102496974,4483.507654-1,,,,,,,,,,,,,,,
4483.510633,1248,0.9985278951531673,0.21468766278463045,0.34418379250713016,4483.510633-0,,,,,,,,,,,,,,,
4483.512661,1248,0.9280232529254134,0.7412504042489273,0.5561536974655001,4483.512661-1,,,,,,,,,,,,,,,
4483.51564,1248,0.7073756759021663,0.2146891082038802,0.34432508597864253,4483.51564-0,,,,,,,,,,,,,,,
4483.517668,1248,0.7204673436436666,0.7454212684519083,0.560572502284638,4483.517668-1,,,,,,,,,,,,,,,
4483.520646,1249,0.9994250030263258,0.21061164774424648,0.3442554973505464,4483.520646-0,,,,,,,,,,,,,,,
4483.522674,1249,0.98198305454794,0.7437113182906696,0.5575043535194415,4483.522674-1,,,,,,,,,,,,,,,
4483.525653,1249,0.9990178317951504,0.2104720630636201,0.3440546911734913,4483.525653-0,,,,,,,,,,,,,,,
4483.527681,1249,0.9979787130601264,0.7444684413018745,0.5566965118402385,4483.527681-1,,,,,,,,,,,,,,,
4483.530659,1249,0.9651378461164081,0.2107736875611644,0.3444844472768689,4483.530659-0,,,,,,,,,,,,,,,
4483.532687,1249,0.7153501221007424,0.7445268493925546,0.5566637281476547,4483.532687-1,,,,,,,,,,,,,,,
4483.535666,1249,0.9746137116331898,0.21086467830059819,0.3439290345629592,4483.535666-0,,,,,,,,,,,,,,,
4483.537694,1249,0.9586826784568314,0.7428840997984559,0.5557605264941932,4483.537694-1,,,,,,,,,,,,,,,
4483.540672,1249,0.9995675238738732,0.2104818662868081,0.3454776988391902,4483.540672-0,,,,,,,,,,,,,,,
4483.5427,1249,0.7174551218385092,0.7423411808855627,0.5560457489600845,4483.5427-1,,,,,,,,,,,,,,,
4483.545679,1249,0.9998293970268709,0.20995922947227572,0.3450919456816569,4483.545679-0,,,,,,,,,,,,,,,
4483.547707,1249,0.9959823555809096,0.7449652852925573,0.55485270420418,4483.547707-1,,,,,,,,,,,,,,,
4483.550685,1249,0.9825364629651285,0.2096470532387672,0.34584107003175013,4483.550685-0,,,,,,,,,,,,,,,
4483.552713,1249,0.9031737439768804,0.7452668354729374,0.5555691799680276,4483.552713-1,,,,,,,,,,,,,,,
4483.555692,1250,0.9989958881340673,0.21018475063008277,0.3465961644389427,4483.555692-0,,,,,,,,,,,,,,,
4483.55772,1250,0.972176885461477,0.7457923428217881,0.555527111704569,4483.55772-1,,,,,,,,,,,,,,,
4483.560698,1250,0.9860133924763258,0.2095688670396195,0.34637388114070167,4483.560698-0,,,,,,,,,,,,,,,
4483.562726,1250,0.8273586078765887,0.7460467813028667,0.5554482497940014,4483.562726-1,,,,,,,,,,,,,,,
4483.565705,1250,0.9993088289331005,0.2097041377398132,0.3466994630405399,4483.565705-0,,,,,,,,,,,,,,,
4483.567733,1250,0.7118130853236729,0.7453808917434038,0.5562639344245583,4483.567733-1,,,,,,,,,,,,,,,
4483.570711,1250,0.9986324876932031,0.20958987061763942,0.3468915307446353,4483.570711-0,,,,,,,,,,,,,,,
4483.572739,1250,0.8562084028949394,0.7445084090475834,0.5547475913458229,4483.572739-1,,,,,,,,,,,,,,,
4483.575718,1250,0.9997057861256868,0.20915269203470435,0.3489154544835281,4483.575718-0,,,,,,,,,,,,,,,
4483.577746,1250,0.8693517926130432,0.746886059194606,0.5557772711922293,4483.577746-1,,,,,,,,,,,,,,,
4483.580724,1250,0.9990392748525216,0.20845170808194746,0.34926559408843894,4483.580724-0,,,,,,,,,,,,,,,
4483.582752,1250,0.9944319854946222,0.7462050956177994,0.5540110683211978,4483.582752-1,,,,,,,,,,,,,,,
4483.585731,1250,0.990780527557927,0.20827523294714742,0.34778485655398905,4483.585731-0,,,,,,,,,,,,,,,
4483.587759,1251,0.802553537265363,0.7467526942213135,0.5549004035822462,4483.587759-1,,,,,,,,,,,,,,,
4483.590738,1251,0.9995660877719951,0.20809624202684743,0.34836234914808784,4483.590738-0,,,,,,,,,,,,,,,
4483.592765,1251,0.7602862683963135,0.7464556568105184,0.5593628714981964,4483.592765-1,,,,,,,,,,,,,,,
4483.595744,1251,0.9990061421880392,0.20884461081024233,0.34958126915512777,4483.595744-0,,,,,,,,,,,,,,,
4483.597772,1251,0.7592807648601338,0.7460870294166627,0.555540061341312,4483.597772-1,,,,,,,,,,,,,,,
4483.600751,1251,0.9994086504685485,0.20807920943745187,0.3487635605163881,4483.600751-0,,,,,,,,,,,,,,,
4483.602778,1251,0.8094957298316762,0.7462208565239633,0.5556712363303098,4483.602778-1,,,,,,,,,,,,,,,
4483.605757,1251,0.9986678824355668,0.20769741176570358,0.34980329273693955,4483.605757-0,,,,,,,,,,,,,,,
4483.607785,1251,0.7632414497783084,0.7456158137206043,0.5546143289115177,4483.607785-1,,,,,,,,,,,,,,,
4483.610764,1251,0.9895780615291443,0.20730318421768265,0.3498314179799883,4483.610764-0,,,,,,,,,,,,,,,
4483.612791,1251,0.7450735420541703,0.7503021984471681,0.5545391695242565,4483.612791-1,,,,,,,,,,,,,,,
4483.61577,1251,0.9998755187303201,0.20706916409653045,0.3507880598790648,4483.61577-0,,,,,,,,,,,,,,,
4483.617798,1251,0.6765646380250656,0.7496551607809664,0.559039873568427,4483.617798-1,,,,,,,,,,,,,,,
4483.620777,1252,0.8998960639682014,0.2071630297065363,0.3499861347287626,4483.620777-0,,,,,,,,,,,,,,,
4483.622805,1252,0.8009075965870687,0.7480015775588441,0.5543540760381738,4483.622805-1,,,,,,,,,,,,,,,
4483.625783,1252,0.6452987372651415,0.20704569435644624,0.3502911401359968,4483.625783-0,,,,,,,,,,,,,,,
4483.627811,1252,0.7093973676775641,0.7482772380363932,0.5545881367401078,4483.627811-1,,,,,,,,,,,,,,,
4483.63079,1252,0.999553755289857,0.20761783437697498,0.3492060187319298,4483.63079-0,,,,,,,,,,,,,,,
4483.632818,1252,0.7193839834030017,0.7483971645759745,0.5544635999170398,4483.632818-1,,,,,,,,,,,,,,,
4483.635796,1252,0.9993987855507998,0.2062159571243288,0.3505007528903338,4483.635796-0,,,,,,,,,,,,,,,
4483.637824,1252,0.9175600963027847,0.7495880364963651,0.5549223150820635,4483.637824-1,,,,,,,,,,,,,,,
4483.640803,1252,0.9996153215424091,0.2060483945889323,0.350265900831788,4483.640803-0,,,,,,,,,,,,,,,
4483.642831,1252,0.7591536108591846,0.7492334605534136,0.5545010359540266,4483.642831-1,,,,,,,,,,,,,,,
4483.645809,1252,0.9990484138735946,0.2068906360802101,0.35081436250177744,4483.645809-0,,,,,,,,,,,,,,,
4483.647837,1252,0.8983121521330737,0.7478436307812132,0.5543238297424888,4483.647837-1,,,,,,,,,,,,,,,
4483.650816,1252,0.9999975587897394,0.20626705359479122,0.34954580169469374,4483.650816-0,,,,,,,,,,,,,,,
4483.652844,1252,0.9986640897389353,0.7490610631293517,0.5545558237812611,4483.652844-1,,,,,,,,,,,,,,,
4483.655822,1253,0.9991297934807284,0.20582095899750422,0.34996722448748063,4483.655822-0,,,,,,,,,,,,,,,
4483.65785,1253,0.9938859471964144,0.7488250718320281,0.5557007363990074,4483.65785-1,,,,,,,,,,,,,,,
4483.660829,1253,0.998632901984822,0.20565796330080835,0.34935215137779363,4483.660829-0,,,,,,,,,,,,,,,
4483.662857,1253,0.7510824036183064,0.7489748348803796,0.5554938804702894,4483.662857-1,,,,,,,,,,,,,,,
4483.665835,1253,0.9996451396554689,0.2054914773882667,0.350152990264865,4483.665835-0,,,,,,,,,,,,,,,
4483.667863,1253,0.9352686964618121,0.7506644931188055,0.5556781646167743,4483.667863-1,,,,,,,,,,,,,,,
4483.670842,1253,0.7332565270568157,0.20538112514588813,0.3503264797464839,4483.670842-0,,,,,,,,,,,,,,,
4483.67287,1253,0.9606641301274425,0.7494043309104638,0.5547390300605495,4483.67287-1,,,,,,,,,,,,,,,
4483.675848,1253,0.9990291003455958,0.2060326970475844,0.3491967534945857,4483.675848-0,,,,,,,,,,,,,,,
4483.677876,1253,0.8313663653424894,0.748442596683501,0.5560383471236543,4483.677876-1,,,,,,,,,,,,,,,
4483.680855,1253,0.9996150343347695,0.2053237849044378,0.34967147443182434,4483.680855-0,,,,,,,,,,,,,,,
4483.682883,1253,0.9989644908246471,0.7496656807469266,0.5553027502962249,4483.682883-1,,,,,,,,,,,,,,,
4483.685862,1253,0.9997113234373806,0.2050413011358163,0.34942614705680863,4483.685862-0,,,,,,,,,,,,,,,
4483.687889,1254,0.8115975881351836,0.7489318757796827,0.5557255722145804,4483.687889-1,,,,,,,,,,,,,,,
4483.690868,1254,0.9994885313466622,0.20525463798542828,0.34931316131065915,4483.690868-0,,,,,,,,,,,,,,,
4483.692896,1254,0.797218496364217,0.749726865620008,0.5552998668737323,4483.692896-1,,,,,,,,,,,,,,,
4483.695875,1254,0.999796896732321,0.20621082658908327,0.3480428733569523,4483.695875-0,,,,,,,,,,,,,,,
4483.697902,1254,0.7804631409069878,0.7493968377174457,0.5598499553038583,4483.697902-1,,,,,,,,,,,,,,,
4483.700881,1254,0.9996964872459305,0.2053754540645061,0.34927248341802275,4483.700881-0,,,,,,,,,,,,,,,
4483.702909,1254,0.9670420487439045,0.7489507343635303,0.5559704175150002,4483.702909-1,,,,,,,,,,,,,,,
4483.705888,1254,0.9991984611709303,0.20515560937373897,0.34926627993179193,4483.705888-0,,,,,,,,,,,,,,,
4483.707915,1254,0.9965363062344419,0.7496840800322361,0.5559862078453848,4483.707915-1,,,,,,,,,,,,,,,
4483.710894,1254,0.9988942585486551,0.20608020138342942,0.3484860653530596,4483.710894-0,,,,,,,,,,,,,,,
4483.712922,1254,0.9807096259696728,0.7498548898196719,0.5557628818838842,4483.712922-1,,,,,,,,,,,,,,,
4483.715901,1254,0.9993852031134987,0.20645151135098383,0.3481801227464,4483.715901-0,,,,,,,,,,,,,,,
4483.717929,1254,0.8137035396486842,0.7480591173243721,0.5556519107695561,4483.717929-1,,,,,,,,,,,,,,,
4483.720907,1255,0.9991984390279853,0.20600230521690355,0.348752045533988,4483.720907-0,,,,,,,,,,,,,,,
4483.722935,1255,0.9694390904968703,0.7486737751110524,0.555887762756492,4483.722935-1,,,,,,,,,,,,,,,
4483.725914,1255,0.9570170356793576,0.2056078502529358,0.34880661652391665,4483.725914-0,,,,,,,,,,,,,,,
4483.727942,1255,0.8857274357109528,0.74772695453456,0.5557177873761896,4483.727942-1,,,,,,,,,,,,,,,
4483.73092,1255,0.9993163099765718,0.20624200771439063,0.34854950933612106,4483.73092-0,,,,,,,,,,,,,,,
4483.732948,1255,0.9264977455759447,0.7494677457801644,0.5560937491962845,4483.732948-1,,,,,,,,,,,,,,,
4483.735927,1255,0.999132701776456,0.20588418812316508,0.3479666900352911,4483.735927-0,,,,,,,,,,,,,,,
4483.737955,1255,0.8317873176688417,0.7497015426855694,0.5562119126481908,4483.737955-1,,,,,,,,,,,,,,,
4483.740933,1255,0.9487666047268297,0.20692902236721908,0.34807307331712833,4483.740933-0,,,,,,,,,,,,,,,
4483.742961,1255,0.8624694312182447,0.7490051259732757,0.5565820496534049,4483.742961-1,,,,,,,,,,,,,,,
4483.74594,1255,0.999128369251732,0.20598967797410764,0.34890628027004744,4483.74594-0,,,,,,,,,,,,,,,
4483.747968,1255,0.7668192592172051,0.7503233981937557,0.5559158489470304,4483.747968-1,,,,,,,,,,,,,,,
4483.750946,1255,0.9990472626665443,0.20669273781169395,0.3488464914026136,4483.750946-0,,,,,,,,,,,,,,,
4483.752974,1255,0.9276449659456666,0.7498928167477169,0.5562876571342608,4483.752974-1,,,,,,,,,,,,,,,
4483.755953,1256,0.9991761122105269,0.205734218454661,0.348496403448306,4483.755953-0,,,,,,,,,,,,,,,
4483.757981,1256,0.8560840199979595,0.7487902093790432,0.555690831884514,4483.757981-1,,,,,,,,,,,,,,,
4483.760959,1256,0.999678245743056,0.20716219386912205,0.348971982239203,4483.760959-0,,,,,,,,,,,,,,,
4483.762987,1256,0.997024130785355,0.7483381279254692,0.554688844087879,4483.762987-1,,,,,,,,,,,,,,,
4483.765966,1256,0.9476072746922302,0.20666201481952198,0.34840402000080817,4483.765966-0,,,,,,,,,,,,,,,
4483.767994,1256,0.8818143879913902,0.7477039581292715,0.554558702339877,4483.767994-1,,,,,,,,,,,,,,,
4483.770972,1256,0.7744058045394814,0.20659315605812967,0.3486415186877224,4483.770972-0,,,,,,,,,,,,,,,
4483.773,1256,0.9954425541300801,0.7478469108898608,0.5552778325273828,4483.773-1,,,,,,,,,,,,,,,
4483.775979,1256,0.9990397422931148,0.20654664799484812,0.3486941230339883,4483.775979-0,,,,,,,,,,,,,,,
4483.778007,1256,0.8197126027350305,0.7475827979866136,0.5552429632276388,4483.778007-1,,,,,,,,,,,,,,,
4483.780985,1256,0.9889385361917816,0.20668774091311015,0.34833031488533095,4483.780985-0,,,,,,,,,,,,,,,
4483.783013,1256,0.9179116525572515,0.747383980786024,0.5547229645882177,4483.783013-1,,,,,,,,,,,,,,,
4483.785992,1256,0.9325585212393598,0.20744869230162188,0.34825816118501784,4483.785992-0,,,,,,,,,,,,,,,
4483.78802,1257,0.8688469752576753,0.7478502310342643,0.5549140200000664,4483.78802-1,,,,,,,,,,,,,,,
4483.790999,1257,0.9993235232087108,0.20661162272494107,0.34870862713997264,4483.790999-0,,,,,,,,,,,,,,,
4483.793026,1257,0.719563319051012,0.7479523877392654,0.5549833928259913,4483.793026-1,,,,,,,,,,,,,,,
4483.796005,1257,0.9960972285026304,0.20719829211815077,0.348583150843749,4483.796005-0,,,,,,,,,,,,,,,
4483.798033,1257,0.8706082887647562,0.7484993475488187,0.5556543675942265,4483.798033-1,,,,,,,,,,,,,,,
4483.801012,1257,0.9990665141407605,0.2054740312517073,0.34908388678360325,4483.801012-0,,,,,,,,,,,,,,,
4483.803039,1257,0.9157651283410808,0.7475695826300123,0.5558807379850104,4483.803039-1,,,,,,,,,,,,,,,
4483.806018,1257,0.9995157765729094,0.20652459886062738,0.348029066437902,4483.806018-0,,,,,,,,,,,,,,,
4483.808046,1257,0.8247139666552641,0.7480138948132274,0.5553349122782936,4483.808046-1,,,,,,,,,,,,,,,
4483.811025,1257,0.9996653749194668,0.20702227565213402,0.3465543717949263,4483.811025-0,,,,,,,,,,,,,,,
4483.813052,1257,0.8447600414388388,0.7470407087254601,0.5549050156647932,4483.813052-1,,,,,,,,,,,,,,,
4483.816031,1257,0.999840863360129,0.20623214857910901,0.34757006996031403,4483.816031-0,,,,,,,,,,,,,,,
4483.818059,1257,0.8269824499064019,0.7473171666724552,0.5556008881394361,4483.818059-1,,,,,,,,,,,,,,,
4483.821038,1258,0.9988054771096178,0.20709242630109412,0.34769320848391594,4483.821038-0,,,,,,,,,,,,,,,
4483.823066,1258,0.8803887443232837,0.7478462607678766,0.5549189387103801,4483.823066-1,,,,,,,,,,,,,,,
4483.826044,1258,0.8008120403999774,0.20693574457457978,0.3478458011171389,4483.826044-0,,,,,,,,,,,,,,,
4483.828072,1258,0.730946620503222,0.7467841891312955,0.5555314633405921,4483.828072-1,,,,,,,,,,,,,,,
4483.831051,1258,0.9997800604431115,0.2072105367141562,0.34633852941245136,4483.831051-0,,,,,,,,,,,,,,,
4483.833079,1258,0.8091702420300354,0.7479776080356539,0.5569523211781273,4483.833079-1,,,,,,,,,,,,,,,
4483.836057,1258,0.9987819925337842,0.20693985666155548,0.34701188605568667,4483.836057-0,,,,,,,,,,,,,,,
4483.838085,1258,0.7248487497661495,0.7484375524773208,0.5568644350045415,4483.838085-1,,,,,,,,,,,,,,,
4483.841064,1258,0.9400958110256087,0.2065929410699382,0.3461725702926045,4483.841064-0,,,,,,,,,,,,,,,
4483.843092,1258,0.9913128923299641,0.748917174710439,0.5566637973547333,4483.843092-1,,,,,,,,,,,,,,,
4483.84607,1258,0.9994208679556403,0.20740069048418538,0.3447651185195756,4483.84607-0,,,,,,,,,,,,,,,
4483.848098,1258,0.8285532143626078,0.7489866645498008,0.5566088152296773,4483.848098-1,,,,,,,,,,,,,,,
4483.851077,1258,0.9993085796664521,0.2074303153542317,0.34462091425036967,4483.851077-0,,,,,,,,,,,,,,,
4483.853105,1258,0.7300019181812685,0.7479289093168716,0.5559247394662543,4483.853105-1,,,,,,,,,,,,,,,
4483.856083,1259,0.9983588140295965,0.20834541218449143,0.34287154383394336,4483.856083-0,,,,,,,,,,,,,,,
4483.858111,1259,0.995186100005898,0.7489675529250882,0.5565426339749433,4483.858111-1,,,,,,,,,,,,,,,
4483.86109,1259,0.9995816319915772,0.20773874983075355,0.34361299655046196,4483.86109-0,,,,,,,,,,,,,,,
4483.863118,1259,0.7611894980970293,0.7485804359382394,0.5610196787151469,4483.863118-1,,,,,,,,,,,,,,,
4483.866096,1259,0.7328286897681627,0.2077042034015614,0.3399747815505135,4483.866096-0,,,,,,,,,,,,,,,
4483.868124,1259,0.891003942873728,0.7487113425586102,0.5606018715202901,4483.868124-1,,,,,,,,,,,,,,,
4483.871103,1259,0.9987543780028403,0.20914472793384162,0.3409635331014511,4483.871103-0,,,,,,,,,,,,,,,
4483.873131,1259,0.8620685541699965,0.748804689753516,0.5605602198328901,4483.873131-1,,,,,,,,,,,,,,,
4483.876109,1259,0.9996633848166825,0.2091890843855615,0.341255051196259,4483.876109-0,,,,,,,,,,,,,,,
4483.878137,1259,0.9522536752818249,0.7467142742886947,0.5593402554826585,4483.878137-1,,,,,,,,,,,,,,,
4483.881116,1259,0.889850732690857,0.20900906577088452,0.34080373463372604,4483.881116-0,,,,,,,,,,,,,,,
4483.883144,1259,0.9874668982167922,0.7446274172073006,0.5584374080963765,4483.883144-1,,,,,,,,,,,,,,,
4483.886122,1259,0.9999608509369082,0.20956639595253934,0.33842037429053207,4483.886122-0,,,,,,,,,,,,,,,
4483.88815,1260,0.719862426172533,0.7442578987630629,0.5606077340029094,4483.88815-1,,,,,,,,,,,,,,,
4483.891129,1260,0.9740074713314069,0.21019934147727337,0.3372182978154338,4483.891129-0,,,,,,,,,,,,,,,
4483.893157,1260,0.9718923379489792,0.7450120177909344,0.5599758794405576,4483.893157-1,,,,,,,,,,,,,,,
4483.896136,1260,0.9996879331667351,0.2106957852931394,0.33642685527758054,4483.896136-0,,,,,,,,,,,,,,,
4483.898163,1260,0.8813486361789405,0.7450518516963583,0.5610095869123934,4483.898163-1,,,,,,,,,,,,,,,
4483.901142,1260,0.9992531025328337,0.21102538222975623,0.33608696697764306,4483.901142-0,,,,,,,,,,,,,,,
4483.90317,1260,0.8325748065620746,0.7433110390554191,0.5623435903104905,4483.90317-1,,,,,,,,,,,,,,,
4483.906149,1260,0.9898980837056797,0.21108474875354674,0.3354730103664082,4483.906149-0,,,,,,,,,,,,,,,
4483.908176,1260,0.9959236340452312,0.7441432717847237,0.5606814219192608,4483.908176-1,,,,,,,,,,,,,,,
4483.911155,1260,0.9980447762687767,0.2110970707456683,0.3346652321212057,4483.911155-0,,,,,,,,,,,,,,,
4483.913183,1260,0.9975561003616931,0.7425171958779128,0.5610176533987541,4483.913183-1,,,,,,,,,,,,,,,
4483.916162,1260,0.9692901260784675,0.21181936268482582,0.333501602857602,4483.916162-0,,,,,,,,,,,,,,,
4483.91819,1260,0.9668290347108419,0.7430586385884105,0.5612466641339373,4483.91819-1,,,,,,,,,,,,,,,
4483.921168,1260,0.9980626430190431,0.21231815276998456,0.3326123107133676,4483.921168-0,,,,,,,,,,,,,,,
4483.923196,1261,0.9573274722759741,0.7410343195513507,0.5612493706917321,4483.923196-1,,,,,,,,,,,,,,,
4483.926175,1261,0.9708803485987765,0.21188330848430129,0.33380326430519014,4483.926175-0,,,,,,,,,,,,,,,
4483.928203,1261,0.996436285594741,0.7420368592190418,0.5628366157800293,4483.928203-1,,,,,,,,,,,,,,,
4483.931181,1261,0.9397453869970263,0.2115304829541148,0.33281445615232785,4483.931181-0,,,,,,,,,,,,,,,
4483.933209,1261,0.9531936325227561,0.7431282745747639,0.5639189123585764,4483.933209-1,,,,,,,,,,,,,,,
4483.936188,1261,0.9996247035912669,0.21238399135987285,0.33315306864202354,4483.936188-0,,,,,,,,,,,,,,,
4483.938216,1261,0.9183397661676947,0.7428845513577867,0.5638968079874245,4483.938216-1,,,,,,,,,,,,,,,
4483.941194,1261,0.9985712271700657,0.21272751965565095,0.33327843002344204,4483.941194-0,,,,,,,,,,,,,,,
4483.943222,1261,0.758773407672508,0.7407932580232437,0.5633254555792129,4483.943222-1,,,,,,,,,,,,,,,
4483.946201,1261,0.9483002425615805,0.21275954260792715,0.3318955127435578,4483.946201-0,,,,,,,,,,,,,,,
4483.948229,1261,0.9984483192641008,0.7393374037768253,0.563755831639611,4483.948229-1,,,,,,,,,,,,,,,
4483.951207,1261,0.9988056304922888,0.2131732365125718,0.33064738249436465,4483.951207-0,,,,,,,,,,,,,,,
4483.953235,1261,0.8923549125887429,0.740793910026493,0.5638207780187501,4483.953235-1,,,,,,,,,,,,,,,
4483.956214,1262,0.9176694852228808,0.2129404123259023,0.3313808352048305,4483.956214-0,,,,,,,,,,,,,,,
4483.958242,1262,0.9628837279639746,0.7403768786548163,0.5642029363621941,4483.958242-1,,,,,,,,,,,,,,,
4483.96122,1262,0.9186550376325961,0.21319380112176822,0.3307336961036921,4483.96122-0,,,,,,,,,,,,,,,
4483.963248,1262,0.765643825868109,0.7391953975705384,0.5633798652732047,4483.963248-1,,,,,,,,,,,,,,,
4483.966227,1262,0.9974784079604806,0.21282287884330964,0.3305699875131123,4483.966227-0,,,,,,,,,,,,,,,
4483.968255,1262,0.8167916584746507,0.740465547827772,0.5646166944980016,4483.968255-1,,,,,,,,,,,,,,,
4483.971233,1262,0.9522099707161248,0.2126242248270619,0.3302631855421465,4483.971233-0,,,,,,,,,,,,,,,
